billund_20160330-0025.jpg,0.001987520992,0.002777210421,0.004050571328,0.005696969181,0.004500556009,0.002954863948,0.004995929217,0.003744553377,0.003214074982,0.005293436819,0.001993549156,0.002579699414,0.003800579838,0.005580306486,0.005196986202,0.004923236656,0.00508812466,0.003673279208,0.003262654888,0.003117269767,0.004559773852,0.007267128495,0.007347622209,0.005881360067,0.005229254607,0.003653421727,0.002249568809,0.001257404003,0.0007028129539,0.001067339552,0.001986457199,0.002893873116,0.004016884532,0.006196597563,0.004847707312,0.004899478599,0.004721825073,0.003694555079,0.003283221564,0.002675086238,29.53218135,0.00089787,1271.6,41769,0.20621,29033,0.61408,132.01,0.040111,1
billund_20160330-0115.jpg,0.001990357775,0.00257544424,0.004131774237,0.006061850377,0.004575376157,0.003271874433,0.005038126362,0.003783913739,0.003253789942,0.004533179012,0.001988230188,0.002321197576,0.003973978191,0.005970364129,0.005431729984,0.005235991966,0.004854444671,0.003613706767,0.003378962986,0.002447079816,0.004711187137,0.007345849219,0.007541941835,0.006155818809,0.005209042529,0.003514419367,0.001978656046,0.001064857367,0.0006570698302,0.001036844136,0.001986811796,0.00266161152,0.00420588519,0.006520700005,0.005039190155,0.005473927129,0.004420771491,0.003665832653,0.003189962328,0.002050994009,26.5601671,0.00089226,1265.6,38907,0.20328,28619,0.61003,133.16,0.040193,1
billund_20160404-0525.jpg,0.001939650281,0.0004467933007,0.005369675359,0.003573991807,0.01273680045,0.007349395198,0.004635303195,0.001014859069,0.0004971461964,0.001652071419,0.001937168096,0.0002794231118,0.005277125318,0.003580729167,0.01205632716,0.008138020833,0.004601616399,0.001134003949,0.0005269324165,0.001684339824,0.001937522694,0.0002542466639,0.005028552219,0.007942992012,0.008741191789,0.005696259985,0.004281059936,0.002764444898,0.000617709468,0.001951706609,0.00193823189,0.0003031811683,0.005249821283,0.003863343659,0.01229603531,0.007584493578,0.00455019971,0.001217334445,0.0005244502315,0.001688594998,76.40964084,0.00086865,1194.6,87451,0.23973,33511,0.4666,71424,0.040066,1
billund_20160408-0050.jpg,0.001974046274,0.002384670593,0.004990610249,0.006603321305,0.006517154026,0.003663705065,0.004827849832,0.002388925767,0.001746394449,0.004119008715,0.001974400871,0.002003477896,0.004562610635,0.006240922295,0.008191210512,0.005350881672,0.004037451207,0.002060922749,0.001293927583,0.003499880855,0.005921429625,0.008956432689,0.007717467774,0.005116492488,0.003701292438,0.002563033315,0.00175774158,0.0009701797386,0.0006854376589,0.001826178967,0.001974400871,0.002522963757,0.004994156227,0.007095503132,0.007269256082,0.005376412718,0.003497753268,0.001922274986,0.001215206858,0.003347758374,24.01047092,0.00088151,1247.8,35803,0.20499,28577,0.59946,128.2,0.040057,1
billund_20160408-1830.jpg,0.001919438204,0.0001882914624,0.0003035357662,0.01032269823,0.01454808631,0.00812206393,0.001353854621,0.0003698455655,0.0006769273103,0.001410944876,0.001920147399,0.000196801811,0.0003031811683,0.008313901371,0.01666042574,0.008078093795,0.00127619769,0.0003503426834,0.0004811892928,0.00163540532,0.001935749705,0.0001989293981,0.002145317039,0.01166059595,0.006498714937,0.008849698734,0.00514095974,0.0005464352987,0.0003177196805,0.001921565791,0.001919438204,0.0001936104303,0.0003067271469,0.01010142917,0.01424171376,0.008640485998,0.001331160358,0.0003595622277,0.0004680691721,0.00165348981,79.51683666,0.00099408,1142.3,88253,0.23859,31275,0.54012,65377,0.039903,1
billund_20160417-0035.jpg,0.002011988244,0.003438180828,0.005471799542,0.006961110544,0.005102308574,0.002781110998,0.004523959468,0.002436796478,0.001752068015,0.004736363585,0.002016598017,0.002919049564,0.004901960784,0.006787357594,0.006406164897,0.00460303479,0.004096314452,0.001915183029,0.001491793187,0.004078229961,0.00668523341,0.008841897581,0.006747997231,0.004897351012,0.004010147172,0.002366586102,0.0014896656,0.001008476307,0.0007322445761,0.002436087282,0.002011988244,0.00343286186,0.005206205746,0.00783732185,0.005598390977,0.004373964574,0.003638528617,0.001787882398,0.001403143723,0.003925398284,24.86580404,0.00093879,1384.7,36256,0.23362,32986,0.61567,129.18,0.040166,1
billund_20160417-0325.jpg,0.001987520992,0.001584697826,0.005851219249,0.007469249274,0.006027099787,0.00280557825,0.004597715822,0.00301904616,0.001941423271,0.003932135644,0.001979365241,0.001465907544,0.004994865423,0.00653133794,0.00743839926,0.004976780932,0.004529987632,0.002487858569,0.001654553604,0.003156630129,0.002106665872,0.001981138231,0.006673177083,0.005178192515,0.003923270697,0.004462259441,0.005060820625,0.003315844567,0.002006314679,0.004508002564,0.001975464665,0.001059183801,0.005381731686,0.007199754902,0.006525664375,0.004569347994,0.004704449778,0.002839265046,0.001663063952,0.003297760076,57.79196506,0.00098949,1444.7,71284,0.25016,35728,0.59184,111.34,0.040175,1
billund_20160423-0050.jpg,0.001989648579,0.003036066857,0.004707995756,0.006770336896,0.004581404321,0.002981104189,0.004087094907,0.003847032158,0.003313007784,0.003901994826,0.001993903754,0.002672249455,0.004222196691,0.006510771265,0.005753350241,0.004849125704,0.004322547885,0.00362150792,0.003159466912,0.002110566449,0.004802673384,0.007972069036,0.00798625295,0.005996604371,0.005010113131,0.003091029525,0.00186376634,0.0009148624728,0.0006148726852,0.0009634423793,0.001983975014,0.003119397354,0.004603389388,0.007136636483,0.005222871845,0.004703031386,0.004112625953,0.003655903912,0.002933233479,0.00174462146,25.5381854,0.00087801,1214.7,37363,0.20045,28004,0.61204,129.75,0.040093,1
billund_20160423-0105.jpg,0.001998513526,0.002736431668,0.004505874977,0.006659347767,0.004768986588,0.003056278935,0.004133192629,0.003789232707,0.003377544594,0.004190282884,0.001990003177,0.002359494145,0.004158723675,0.006164683755,0.006076034291,0.004860118237,0.004455876679,0.003672215414,0.003155920933,0.002322615968,0.004858699846,0.007984125363,0.007878455202,0.005745549088,0.004905506763,0.003341021015,0.001827951956,0.0009992567629,0.0006265744145,0.001048545865,0.001982556622,0.002803096065,0.004425381264,0.007036639887,0.005394851806,0.004839551561,0.004083194331,0.003782849946,0.002981813385,0.001885751407,26.27240668,0.00086765,1211.8,38.12,0.19785,27704,0.60731,131.03,0.040175,1
billund_20160501-0045.jpg,0.002003832494,0.002885717366,0.004841679149,0.005642006513,0.004756575663,0.003195635893,0.004182836329,0.003752709128,0.003182515773,0.004772177968,0.001992130764,0.002620478168,0.004529278436,0.00567072894,0.005727109999,0.004097732843,0.005155498253,0.003478604984,0.003362651484,0.002581472404,0.004722534268,0.007462157317,0.007914624183,0.00641219306,0.004934229189,0.003133581268,0.001907381876,0.001110245892,0.0006322479802,0.00098649124,0.001992485362,0.002982522581,0.00462785664,0.006464673543,0.005335988562,0.003960503472,0.004951604484,0.003534276847,0.003206983025,0.002158791757,26.02436885,0.00086454,1275.1,38115,0.21118,29853,0.61685,132.06,0.040148,1
