billund_20170103-0740.jpg,0.0019240479756717501,0.00012659143518518518,0.00043296398420479304,0.0070997583061002175,0.010297521786492375,0.005379604098583878,0.004742037150508352,0.0062604251770152506,0.0027140920025417576,0.00023864435820624547,0.0019226295842411038,0.00012730063090050835,0.00040956052559912857,0.006855440382171387,0.010701054148511257,0.005221808051924473,0.0042647484340958604,0.006176030886891793,0.0033044974355482936,0.00023261619462599856,0.0019307853349673203,0.00014644891521423383,0.0005145214914669572,0.007789805737109658,0.010278018904320988,0.004987418868010167,0.00418177253540305,0.0059802928694626,0.003215493373275236,0.0001911282452795933,0.0019219203885257807,0.00013191040305010894,0.0004184254720406681,0.007051887595315904,0.010544321895424837,0.005284926470588236,0.004314392134168482,0.006308295887799564,0.0030151455836964413,0.00022446044389978214,86.8859230324074,0
billund_20170104-0730.jpg,0.001919083605664488,0.0001560230573710966,0.0001198540758896151,0.0060026325344952796,0.01015107287127814,0.013166927650689905,0.0037952608705519243,0.0009081251134713145,0.0009116710920479303,0.0020850354030501088,0.001919083605664488,0.00014432132806826433,0.00011418051016702978,0.00504628211238199,0.009896471609477124,0.013680030750726217,0.004466514615105301,0.000951031454248366,0.0009198268427741467,0.002077943445896877,0.0019194382035221495,0.0001535408723674655,0.00020743974673202614,0.007971005242374728,0.006622114991830065,0.01320593341503268,0.005274997730573711,0.0009109618963326072,0.0009464216820987654,0.0020038324936456063,0.001919083605664488,0.000155668459513435,0.00011701729302832244,0.005769661742011619,0.009270251792846768,0.014042784359114015,0.004033550630900508,0.0009208906363471314,0.0009176992556281772,0.0020690784994553376,105.0492531105324,0
billund_20170106-0730.jpg,0.001916601420660857,0.00013722937091503268,9.503222585330429e-05,0.000977271695715323,0.017390897331154682,0.011235787717864924,0.003580374568809005,0.0011879028231663036,0.0006850830610021786,0.0020095060593681917,0.001916601420660857,0.00010992533587509078,0.00010708855301379811,0.00043863754992737834,0.01467964211147422,0.014152000499273783,0.00394667415577342,0.0012616591775599128,0.0006818916802832244,0.0019215657906681192,0.001916601420660857,0.00013084660947712418,9.715981299927379e-05,0.0005811858887073347,0.016277105460239652,0.013221181122912129,0.0034906613108206244,0.0010836510530137981,0.0005911146287218591,0.0018261789669571532,0.001916601420660857,0.0001219816630355846,9.89328022875817e-05,0.0006297657952069717,0.015712940268700074,0.01327330700798838,0.0036654780546477852,0.001194285584604212,0.000669480755265069,0.0019329129221132898,107.18848560474537,0
billund_20170111-0830.jpg,0.0019332675199709513,0.00014999489379084968,0.00014644891521423383,0.007577756218228032,0.011677971246368917,0.007894412105119826,0.004823594657770516,0.002576508033769063,0.0008907498184458969,0.001544982865831518,0.0019332675199709513,0.00014573971949891068,0.0001411299473493101,0.006168938929738562,0.012799918868010168,0.008523468704611474,0.004866500998547567,0.0024555901643064635,0.0006602612109658678,0.0015208702115105301,0.0019414232706971677,0.00015070408950617283,0.0036520033360566448,0.007744062613471314,0.0062597159812999275,0.007037349083151779,0.00499486542302106,0.0031896077296659406,0.0020208531908133625,0.002225101556826434,0.0019332675199709513,0.00014857650236020333,0.00014396673021060277,0.00786178910221496,0.010792894993645606,0.008501838235294117,0.004765086011256354,0.00261835058097313,0.0008996147648874365,0.0015503018336964415,95.42423502604167,0
billund_20170114-0700.jpg,0.0019559617828612927,0.000413461102033406,0.002324743554829339,0.005443077115105301,0.0122605755265069,0.00759513151325345,0.003956602895787945,0.0021077296659404504,0.0009903918164488018,0.0021680113017429193,0.001944614651416122,0.000273040350399419,0.001913055442084241,0.005293791417029775,0.012689638934277415,0.007681298792665214,0.0036924274918300653,0.0022495688090050834,0.0013222954112200435,0.0021559549745824255,0.001965181327160494,0.00034395992193173567,0.0028928093228031953,0.0078061172385620915,0.010597866171931735,0.006319643019244735,0.002949190382171387,0.002494950526506899,0.0016534898102759622,0.0021924785539215686,0.0019481606299927379,0.0003393501497821351,0.0020045416893609298,0.005589880628177197,0.012689284336419753,0.00749229813453159,0.0035640630673565723,0.0022548877768700073,0.0012297453703703704,0.002103474491648511,82.0405906394676,0
billund_20170116-0805.jpg,0.0019219203885257807,0.00010779774872912128,0.000328357616194626,0.005938095724400872,0.010522336828249818,0.009947888298838053,0.005522507035221496,0.002202407293936093,0.0008155750726216413,0.001908800267792302,0.0019219203885257807,8.474888798111837e-05,0.00021382250816993464,0.005560094408133624,0.009076641362563543,0.009948597494553377,0.007777394812091503,0.002325098152687001,0.0007106141067538126,0.001596754153050109,0.0019226295842411038,8.900406227305737e-05,0.00030140817901234566,0.007190180759803921,0.009384432303013798,0.007971005242374728,0.008273122617102396,0.00220630787037037,0.0005152306871822804,0.0013623649691358024,0.0019219203885257807,8.864946441539579e-05,0.00023013400962236747,0.005913628472222222,0.00894579475308642,0.010948563453159041,0.0065302741466957154,0.00227119927832244,0.0007350813589324618,0.0016304409495279592,94.41631401909723,0
billund_20170117-0555.jpg,0.001962344544299201,0.0007091957153231663,0.00647531147875817,0.006986286991648511,0.005898026166485113,0.005490947825889615,0.0038165367420116194,0.0027158649918300653,0.002372614265613653,0.00278855755265069,0.0019641175335875093,0.0007091957153231663,0.006582400031771968,0.007597259100399419,0.006715728826252723,0.005464707584422658,0.0036200895288671024,0.0024938867329339144,0.0022378670797022515,0.0018304341412490922,0.0030339392701525057,0.005157625839687727,0.008822394698620189,0.006410065472948439,0.004868983183551198,0.003589594113108206,0.002829336306281772,0.0018197962055192447,0.0011758464960058097,0.0015081046886347132,0.001958443967864924,0.0007233796296296296,0.0068412564678649234,0.007651512572621641,0.006948345020878722,0.005225708628358751,0.00333286526416122,0.002507006853667393,0.0021290055374001454,0.0018981623320624547,33.15208152488426,0
billund_20170119-1625.jpg,0.0019552525871459696,0.00019431962599854758,0.004371127791394335,0.0061781584740377635,0.007855760938634713,0.006293402777777778,0.005304429352759622,0.0025669338916122003,0.0017332743282498185,0.0027630265068990557,0.0019485152278503994,0.00021843228031953523,0.004423962872185911,0.009024515477487291,0.010078025712599855,0.005659381808278867,0.0034278974900145242,0.0014226466049382716,0.001179037876724764,0.001833270924110385,0.0022708446804647784,0.0022953119326434277,0.006781684027777778,0.006934161106572258,0.006104756717501815,0.004117235725308642,0.0025140988108206244,0.0017705071033042848,0.0017751168754538854,0.004651969294662309,0.0019495790214233842,0.00020566675744371823,0.004368291008533043,0.007419605573710966,0.01022695681281772,0.006025326797385621,0.003909441380718954,0.001792492170479303,0.001298182756899056,0.0020201439950980394,52.859420211226855,0
billund_20170121-0040.jpg,0.001971918686456064,0.0008113198983297022,0.00298571396151053,0.0060008595452069715,0.01023617635711692,0.005750158859840232,0.0049299740150689905,0.0028137340005446624,0.0015747690858750908,0.002141061864560639,0.001973691675744372,0.0007900440268700073,0.0030357122594408133,0.006689133986928104,0.010117031476942628,0.006847993827160494,0.00459842501815541,0.0019687273057371097,0.0013488902505446622,0.0018460364469862019,0.0038658258442265795,0.006634525916848221,0.009343653549382717,0.006727075957697894,0.0035867573302469135,0.0019552525871459696,0.001413072462781409,0.0014382489106753813,0.0012361281318082789,0.0030151455836964413,0.001973691675744372,0.0008804664805737109,0.0033392480255991287,0.007924198325163398,0.009517406499636892,0.00625581540486565,0.004201630015432099,0.0019577347721496004,0.0013446350762527234,0.0018208599990922295,33.978732638888886,0
billund_20170126-0300.jpg,0.001954897989288308,0.0007230250317719681,0.003606260212418301,0.009220962690631808,0.008420989923747277,0.004913307915758896,0.005337052355664488,0.0022846739969135804,0.0012205258260711692,0.0015339903322440086,0.0019520612064270152,0.0006244468273420479,0.003687108523965142,0.009746476715686275,0.009156071282679739,0.005728882988380537,0.003994899464415396,0.0018946163534858387,0.0010375533315177923,0.0013935695806100218,0.004019721314451706,0.00751002802741467,0.010698571963507625,0.006790194376361656,0.0028988374863834422,0.0014531420206971677,0.001183293051016703,0.0009446486928104575,0.0008194756490559187,0.0028977736928104576,0.001955607185003631,0.0008432337055192448,0.0042108495597312995,0.010621269630537401,0.008396522671568627,0.005339889138525781,0.0032459887890341323,0.0021797130310457517,0.0010347165486564996,0.0013878960148874366,32.457863136574076,0
billund_20170128-0650.jpg,0.0019226295842411038,0.00017339835239651416,0.0005953698030137981,0.008623819898329702,0.010472338530319536,0.0066522558097312995,0.004073265590958605,0.0027633811047567177,0.0015300897558097313,0.002409137844952796,0.0019219203885257807,0.00016276041666666666,0.0003765829248366013,0.007752927559912854,0.011138982502723311,0.007038412876724764,0.004139575390341322,0.002798840890522876,0.001528671364379085,0.0023570119598765433,0.0019297215413943355,0.00017339835239651416,0.0010613113879811183,0.00965357207697894,0.00873977339778504,0.00698593239379085,0.0037941970769789397,0.002748487994734931,0.0017758260711692084,0.0023534659812999275,0.0019222749863834422,0.00016701559095860566,0.0004577858342411039,0.00849120029956427,0.010411702296659404,0.007037703681009441,0.004005891998002905,0.0028438748184458967,0.0015120052650689905,0.0023662315041757444,100.977294921875,0
billund_20170130-0030.jpg,0.0019208565949527959,0.00014361213235294118,0.00010212418300653595,0.0013439258805374,0.014196679829339143,0.013094235089869281,0.005470735748002905,0.0009776262935729848,0.0005443077115105301,0.0014215828113652868,0.0019208565949527959,0.00013616557734204794,9.503222585330429e-05,0.0008822394698620189,0.013975056168300654,0.01413320681281772,0.005221453454066812,0.0008630911855482934,0.0005698387572621641,0.0014187460285039941,0.0019219203885257807,0.0001496402959331881,0.000449984681372549,0.00776994825708061,0.0064898499909222945,0.010612759281953522,0.00658062704248366,0.002570834468046478,0.0007893348311546841,0.001880787037037037,0.0019208565949527959,0.0001450305237835875,9.751441085693536e-05,0.0015339903322440086,0.01365627269426289,0.013375431190994916,0.005397333991466957,0.0010691125408496733,0.0005740939315541031,0.0014460500635439361,99.28983109085648,0
